timestamp,sensor_id,machine_id,temp_C,pressure_psi,vibration_Hz,battery_pct,status
2025-05-18T09:22:30.000-04:00,S60,M4,88.28,125.55,53.88,41,ALERT
2025-05-18T09:22:40.000-04:00,S10,M2,87.83,189.33,50.11,44,ALERT
2025-05-18T09:23:20.000-04:00,S69,M18,80.54,159.93,81.26,39,ALERT
2025-05-18T09:24:30.000-04:00,S44,M5,86.11,164.48,56.83,31,ALERT
2025-05-18T09:29:10.000-04:00,S50,M9,88.68,146.2,57.98,38,ALERT
2025-05-18T09:32:20.000-04:00,S41,M4,63.61,117.48,80.61,48,ALERT
2025-05-18T09:38:30.000-04:00,S26,M11,77.64,152.11,85.42,90,ALERT
2025-05-18T09:39:10.000-04:00,S14,M3,88.4,98.49,49.86,100,ALERT
2025-05-18T09:40:40.000-04:00,S65,M3,72.36,171.43,80.01,57,ALERT
2025-05-18T09:41:00.000-04:00,S74,M8,86.18,160.68,60.01,87,ALERT
2025-05-18T09:43:20.000-04:00,S65,M11,86.54,161.47,28.57,35,ALERT
2025-05-18T09:45:00.000-04:00,S94,M1,87.72,177.29,63.34,83,ALERT
2025-05-18T09:54:30.000-04:00,S97,M8,95.02,157.65,32.44,40,ALERT
2025-05-18T09:54:40.000-04:00,S29,M19,77.69,169.63,84.75,97,ALERT
2025-05-18T09:58:20.000-04:00,S84,M13,63.42,104.48,80.8,92,ALERT
2025-05-18T09:59:00.000-04:00,S4,M12,95.12,138.8,37.74,62,ALERT
2025-05-18T10:00:40.000-04:00,S15,M13,88.29,170.45,34.06,71,ALERT
2025-05-18T10:00:50.000-04:00,S19,M8,91.39,172.27,51.62,93,ALERT
2025-05-18T10:01:10.000-04:00,S15,M11,87.31,148.43,57.69,69,ALERT
2025-05-18T10:03:00.000-04:00,S52,M2,86.71,161.66,32.79,91,ALERT
2025-05-18T10:04:00.000-04:00,S87,M8,92.26,149.7,52.58,38,ALERT
2025-05-18T10:05:20.000-04:00,S66,M13,92.28,143.7,60.34,34,ALERT
2025-05-18T10:06:50.000-04:00,S74,M18,88.1,158.32,63.83,64,ALERT
2025-05-18T10:07:50.000-04:00,S36,M13,92.22,161.33,31.44,43,ALERT
2025-05-18T10:10:10.000-04:00,S11,M12,68.7,137.2,87.93,64,ALERT
2025-05-18T10:10:30.000-04:00,S48,M19,87.02,157.58,49.4,43,ALERT
2025-05-18T10:11:20.000-04:00,S97,M15,87.24,146.53,54.78,63,ALERT
2025-05-18T10:11:50.000-04:00,S60,M15,71.64,150.73,80.94,96,ALERT
2025-05-18T10:15:10.000-04:00,S23,M14,69.94,180.82,97.61,51,ALERT
2025-05-18T10:17:20.000-04:00,S69,M19,85.08,148.59,12.64,32,ALERT
2025-05-18T10:17:30.000-04:00,S88,M16,87.05,182.04,62.46,45,ALERT
2025-05-18T10:17:40.000-04:00,S69,M15,85.97,148.69,59.07,72,ALERT
2025-05-18T10:17:50.000-04:00,S59,M10,88.51,163.7,70.32,85,ALERT
2025-05-18T10:20:10.000-04:00,S94,M18,93.98,141.32,84.96,69,ALERT
2025-05-18T10:22:00.000-04:00,S9,M13,97.03,179.06,53.5,60,ALERT
2025-05-18T10:25:00.000-04:00,S18,M5,94.71,103.45,42.09,92,ALERT
2025-05-18T10:26:40.000-04:00,S31,M0,88.9,181.56,46.23,66,ALERT
2025-05-18T10:27:30.000-04:00,S92,M9,87.07,147.29,37.32,49,ALERT
2025-05-18T10:28:20.000-04:00,S55,M5,90.0,97.12,42.06,75,ALERT
2025-05-18T10:30:20.000-04:00,S91,M12,78.05,200.49,45.95,55,ALERT
2025-05-18T10:30:30.000-04:00,S92,M17,88.39,157.22,55.54,94,ALERT
2025-05-18T10:30:50.000-04:00,S36,M17,96.25,141.59,33.65,92,ALERT
2025-05-18T10:32:30.000-04:00,S71,M8,87.62,142.37,41.45,50,ALERT
2025-05-18T10:34:20.000-04:00,S91,M6,85.39,141.18,51.03,77,ALERT
2025-05-18T10:42:10.000-04:00,S4,M4,92.27,106.09,68.1,94,ALERT
2025-05-18T10:44:50.000-04:00,S1,M2,86.52,184.82,56.77,53,ALERT
2025-05-18T10:47:20.000-04:00,S37,M16,85.78,156.35,46.8,61,ALERT
2025-05-18T10:48:20.000-04:00,S77,M18,81.99,210.29,46.78,56,ALERT
2025-05-18T10:48:40.000-04:00,S71,M2,86.55,195.0,10.47,49,ALERT
2025-05-18T10:49:40.000-04:00,S68,M17,88.01,155.75,74.64,65,ALERT
2025-05-18T10:51:00.000-04:00,S19,M3,88.3,110.86,69.72,33,ALERT
2025-05-18T10:52:10.000-04:00,S32,M2,87.32,150.02,65.91,30,ALERT
2025-05-18T10:52:40.000-04:00,S61,M0,68.27,159.39,82.14,87,ALERT
2025-05-18T10:54:10.000-04:00,S85,M13,88.75,127.21,50.97,82,ALERT
2025-05-18T10:55:30.000-04:00,S18,M18,86.47,165.6,54.81,92,ALERT
2025-05-18T10:56:00.000-04:00,S67,M11,89.17,143.75,81.46,97,ALERT
2025-05-18T10:58:00.000-04:00,S82,M14,90.94,155.03,58.59,97,ALERT
2025-05-18T10:58:20.000-04:00,S31,M18,85.93,148.88,46.98,46,ALERT
2025-05-18T11:01:20.000-04:00,S19,M13,86.14,126.97,74.58,70,ALERT
2025-05-18T11:03:00.000-04:00,S73,M11,86.46,161.83,37.4,71,ALERT
2025-05-18T11:04:40.000-04:00,S99,M18,64.1,165.34,82.84,80,ALERT
2025-05-18T11:05:30.000-04:00,S5,M17,91.07,171.74,12.03,64,ALERT
2025-05-18T11:06:30.000-04:00,S11,M3,88.03,142.0,41.97,96,ALERT
2025-05-18T11:15:50.000-04:00,S59,M15,85.81,156.06,53.91,88,ALERT
2025-05-18T11:16:20.000-04:00,S54,M18,88.86,162.62,88.94,39,ALERT
2025-05-18T11:17:20.000-04:00,S8,M13,89.04,154.66,28.88,37,ALERT
2025-05-18T11:18:10.000-04:00,S59,M0,90.85,119.01,38.47,100,ALERT
2025-05-18T11:19:00.000-04:00,S32,M18,85.41,171.99,68.38,78,ALERT
2025-05-18T11:19:40.000-04:00,S32,M11,85.81,114.52,25.02,75,ALERT
2025-05-18T11:20:00.000-04:00,S68,M13,86.05,169.27,56.64,85,ALERT
2025-05-18T11:23:20.000-04:00,S60,M13,87.02,164.48,50.76,85,ALERT
2025-05-18T11:24:30.000-04:00,S60,M4,74.84,206.94,28.32,33,ALERT
2025-05-18T11:27:20.000-04:00,S78,M14,94.07,155.45,59.25,93,ALERT
2025-05-18T11:32:30.000-04:00,S66,M18,57.01,123.55,90.52,45,ALERT
2025-05-18T11:33:50.000-04:00,S25,M11,73.22,137.82,84.22,50,ALERT
2025-05-18T11:35:10.000-04:00,S75,M15,61.83,156.16,81.49,54,ALERT
2025-05-18T11:46:10.000-04:00,S59,M16,86.25,154.66,48.82,35,ALERT
2025-05-18T11:48:50.000-04:00,S30,M1,74.33,200.14,44.41,42,ALERT
2025-05-18T11:55:20.000-04:00,S99,M5,55.43,145.09,80.23,33,ALERT
2025-05-18T11:56:50.000-04:00,S94,M17,86.03,131.05,69.35,87,ALERT
2025-05-18T11:57:30.000-04:00,S27,M18,100.93,151.31,57.28,32,ALERT
2025-05-18T11:58:50.000-04:00,S9,M18,82.03,168.51,83.08,81,ALERT
2025-05-18T12:00:20.000-04:00,S65,M5,85.16,143.94,80.03,71,ALERT
2025-05-18T12:02:30.000-04:00,S81,M17,86.94,161.02,22.42,34,ALERT
2025-05-18T12:03:20.000-04:00,S82,M17,93.44,172.27,70.62,59,ALERT
2025-05-18T12:04:50.000-04:00,S0,M15,74.99,127.68,89.76,82,ALERT
2025-05-18T12:05:00.000-04:00,S62,M11,43.38,123.43,81.28,37,ALERT
2025-05-18T12:06:00.000-04:00,S11,M13,93.05,155.75,44.89,66,ALERT
2025-05-18T12:09:10.000-04:00,S17,M17,67.87,178.05,87.62,92,ALERT
2025-05-18T12:13:00.000-04:00,S32,M18,90.5,142.87,66.9,36,ALERT
2025-05-18T12:13:50.000-04:00,S53,M1,87.32,144.57,28.12,62,ALERT
2025-05-18T12:14:40.000-04:00,S26,M1,85.95,98.0,40.51,54,ALERT
2025-05-18T12:16:10.000-04:00,S32,M6,86.27,161.86,71.12,42,ALERT
2025-05-18T12:16:50.000-04:00,S18,M8,75.44,165.57,81.93,56,ALERT
2025-05-18T12:17:30.000-04:00,S87,M9,86.02,155.16,54.11,91,ALERT
2025-05-18T12:17:50.000-04:00,S23,M13,91.15,137.12,39.22,72,ALERT
2025-05-18T12:19:30.000-04:00,S5,M7,89.75,143.89,48.13,70,ALERT
2025-05-18T12:22:40.000-04:00,S92,M5,88.46,133.63,54.28,80,ALERT
2025-05-18T12:26:10.000-04:00,S70,M13,86.41,147.07,53.73,49,ALERT
2025-05-18T12:27:30.000-04:00,S14,M8,88.64,156.47,45.21,80,ALERT
2025-05-18T12:27:40.000-04:00,S80,M17,85.22,156.25,61.16,89,ALERT
2025-05-18T12:28:30.000-04:00,S49,M12,85.93,153.95,45.68,72,ALERT
2025-05-18T12:31:30.000-04:00,S49,M13,89.29,166.45,40.27,67,ALERT
2025-05-18T12:32:00.000-04:00,S85,M12,87.51,141.44,69.29,40,ALERT
2025-05-18T12:32:40.000-04:00,S19,M18,64.06,182.28,88.58,58,ALERT
2025-05-18T12:33:50.000-04:00,S90,M10,63.93,155.0,81.68,36,ALERT
2025-05-18T12:36:50.000-04:00,S20,M1,59.91,204.3,27.2,41,ALERT
2025-05-18T12:41:10.000-04:00,S60,M5,89.39,126.36,51.59,100,ALERT
2025-05-18T12:42:20.000-04:00,S22,M1,86.3,166.11,47.32,91,ALERT
2025-05-18T12:45:00.000-04:00,S62,M0,93.53,136.03,13.02,46,ALERT
2025-05-18T12:47:10.000-04:00,S12,M5,56.64,209.92,53.97,42,ALERT
2025-05-18T12:48:00.000-04:00,S98,M8,93.42,150.26,27.71,54,ALERT
2025-05-18T12:50:20.000-04:00,S34,M9,92.06,145.97,44.66,54,ALERT
2025-05-18T12:52:40.000-04:00,S94,M12,86.79,144.77,51.51,70,ALERT
2025-05-18T12:52:50.000-04:00,S26,M8,86.98,148.6,41.39,61,ALERT
2025-05-18T12:55:10.000-04:00,S90,M15,90.28,150.26,62.98,74,ALERT
2025-05-18T12:59:30.000-04:00,S81,M17,74.84,127.82,81.78,34,ALERT
2025-05-18T13:00:30.000-04:00,S72,M17,61.06,146.47,81.77,50,ALERT
2025-05-18T13:02:50.000-04:00,S16,M4,95.31,154.84,60.62,64,ALERT
2025-05-18T13:03:00.000-04:00,S71,M8,38.3,158.98,81.85,38,ALERT
2025-05-18T13:08:30.000-04:00,S94,M0,74.07,141.54,81.43,100,ALERT
2025-05-18T13:08:50.000-04:00,S95,M8,87.42,171.37,78.52,73,ALERT
2025-05-18T13:09:10.000-04:00,S28,M0,73.02,136.02,85.42,49,ALERT
2025-05-18T13:10:10.000-04:00,S16,M16,91.03,133.14,46.63,85,ALERT
2025-05-18T13:11:20.000-04:00,S1,M15,86.2,168.61,39.88,42,ALERT
2025-05-18T13:14:00.000-04:00,S70,M8,88.02,143.91,43.03,32,ALERT
2025-05-18T13:15:40.000-04:00,S75,M4,90.81,141.02,44.75,93,ALERT
2025-05-18T13:20:20.000-04:00,S8,M9,87.95,189.03,75.41,51,ALERT
2025-05-18T13:21:20.000-04:00,S19,M5,85.07,154.77,39.91,36,ALERT
2025-05-18T13:23:00.000-04:00,S98,M1,95.62,165.18,49.98,46,ALERT
2025-05-18T13:27:20.000-04:00,S29,M2,86.46,130.83,67.85,94,ALERT
2025-05-18T13:32:30.000-04:00,S96,M13,63.89,207.97,49.73,70,ALERT
2025-05-18T13:36:30.000-04:00,S69,M7,98.37,122.47,76.3,68,ALERT
2025-05-18T13:38:40.000-04:00,S75,M2,85.48,160.7,45.74,57,ALERT
2025-05-18T13:39:40.000-04:00,S14,M15,92.36,118.05,53.5,77,ALERT
2025-05-18T13:41:10.000-04:00,S22,M5,89.9,183.38,77.77,70,ALERT
2025-05-18T13:44:50.000-04:00,S68,M4,88.7,152.29,56.67,89,ALERT
2025-05-18T13:45:10.000-04:00,S24,M3,87.69,142.94,44.12,69,ALERT
2025-05-18T13:45:30.000-04:00,S6,M3,85.63,165.83,53.22,58,ALERT
2025-05-18T13:48:10.000-04:00,S27,M17,87.94,153.2,48.03,90,ALERT
2025-05-18T13:48:30.000-04:00,S3,M18,91.75,175.96,79.73,79,ALERT
2025-05-18T13:48:40.000-04:00,S91,M2,94.12,172.8,65.97,52,ALERT
2025-05-18T13:49:30.000-04:00,S12,M0,88.98,132.23,52.39,30,ALERT
2025-05-18T13:51:00.000-04:00,S82,M5,87.83,140.31,52.03,42,ALERT
2025-05-18T13:52:50.000-04:00,S65,M3,85.74,149.11,45.49,68,ALERT
2025-05-18T13:53:40.000-04:00,S36,M10,86.34,170.12,46.66,47,ALERT
2025-05-18T13:55:40.000-04:00,S57,M14,93.14,197.16,51.26,58,ALERT
2025-05-18T13:56:30.000-04:00,S60,M17,88.42,150.45,56.73,68,ALERT
2025-05-18T13:57:10.000-04:00,S54,M11,85.46,175.12,48.47,31,ALERT
2025-05-18T13:58:50.000-04:00,S33,M2,77.05,155.24,85.06,77,ALERT
2025-05-18T13:59:20.000-04:00,S35,M6,86.09,158.27,43.34,71,ALERT
2025-05-18T14:04:20.000-04:00,S9,M1,87.55,169.37,80.04,58,ALERT
2025-05-18T14:05:40.000-04:00,S19,M0,88.19,142.66,59.46,38,ALERT
2025-05-18T14:06:40.000-04:00,S26,M17,67.18,112.75,82.76,87,ALERT
2025-05-18T14:07:00.000-04:00,S19,M8,78.73,166.05,80.22,84,ALERT
2025-05-18T14:07:30.000-04:00,S99,M4,86.22,143.33,40.34,34,ALERT
2025-05-18T14:08:00.000-04:00,S21,M9,106.07,137.05,49.82,85,ALERT
2025-05-18T14:09:40.000-04:00,S72,M5,93.58,166.34,45.4,99,ALERT
2025-05-18T14:10:50.000-04:00,S31,M3,92.97,143.81,65.91,52,ALERT
2025-05-18T14:12:20.000-04:00,S14,M18,79.55,132.16,86.3,62,ALERT
2025-05-18T14:12:50.000-04:00,S13,M16,91.09,134.35,60.49,30,ALERT
2025-05-18T14:13:50.000-04:00,S21,M16,94.24,154.54,41.57,59,ALERT
2025-05-18T14:16:20.000-04:00,S29,M19,85.4,151.27,85.61,59,ALERT
2025-05-18T14:18:10.000-04:00,S51,M1,65.4,210.9,46.12,58,ALERT
2025-05-18T14:21:10.000-04:00,S37,M6,81.64,130.65,83.62,73,ALERT
2025-05-18T14:21:50.000-04:00,S42,M17,65.89,176.87,80.23,70,ALERT
2025-05-18T14:24:40.000-04:00,S39,M2,85.26,140.04,47.49,98,ALERT
2025-05-18T14:29:30.000-04:00,S79,M2,67.45,218.98,56.73,85,ALERT
2025-05-18T14:29:40.000-04:00,S96,M11,96.42,149.41,32.64,36,ALERT
2025-05-18T14:30:40.000-04:00,S27,M9,62.09,140.73,85.51,69,ALERT
2025-05-18T14:30:50.000-04:00,S32,M5,87.97,153.57,40.46,97,ALERT
2025-05-18T14:32:20.000-04:00,S89,M11,62.68,161.37,91.48,72,ALERT
2025-05-18T14:34:20.000-04:00,S48,M5,88.68,105.91,52.12,76,ALERT
2025-05-18T14:36:20.000-04:00,S71,M0,69.07,138.39,83.12,75,ALERT
2025-05-18T14:37:30.000-04:00,S16,M7,94.8,195.26,35.77,65,ALERT
2025-05-18T14:38:40.000-04:00,S47,M18,87.12,186.37,44.22,93,ALERT
2025-05-18T14:40:30.000-04:00,S50,M18,86.19,110.54,70.56,50,ALERT
2025-05-18T14:40:40.000-04:00,S54,M11,63.16,139.54,80.61,47,ALERT
2025-05-18T14:42:10.000-04:00,S51,M2,93.46,140.24,31.31,86,ALERT
2025-05-18T14:42:30.000-04:00,S36,M6,87.59,144.72,99.03,31,ALERT
2025-05-18T14:44:00.000-04:00,S44,M16,86.47,139.74,38.86,66,ALERT
2025-05-18T14:47:50.000-04:00,S87,M13,87.85,174.5,75.39,87,ALERT
2025-05-18T14:48:40.000-04:00,S12,M18,85.03,122.77,63.6,100,ALERT
2025-05-18T14:52:30.000-04:00,S5,M9,88.14,137.75,37.75,92,ALERT
2025-05-18T14:54:30.000-04:00,S31,M1,86.81,161.92,53.8,88,ALERT
2025-05-18T14:56:50.000-04:00,S18,M6,85.03,162.57,55.92,80,ALERT
2025-05-18T14:57:00.000-04:00,S60,M10,90.51,143.0,51.46,61,ALERT
2025-05-18T15:01:30.000-04:00,S30,M7,92.02,134.03,51.18,74,ALERT
2025-05-18T15:03:10.000-04:00,S68,M19,60.09,161.06,86.19,38,ALERT
2025-05-18T15:04:40.000-04:00,S37,M18,85.57,132.29,62.85,69,ALERT
2025-05-18T15:07:00.000-04:00,S81,M18,85.04,144.09,50.65,33,ALERT
2025-05-18T15:09:30.000-04:00,S93,M6,88.03,159.37,34.68,76,ALERT
2025-05-18T15:11:00.000-04:00,S98,M2,92.26,147.43,48.65,89,ALERT
2025-05-18T15:11:10.000-04:00,S55,M10,85.22,132.61,53.83,41,ALERT
2025-05-18T15:13:00.000-04:00,S67,M2,87.48,149.63,62.43,62,ALERT
2025-05-18T15:16:40.000-04:00,S22,M6,89.77,132.58,54.55,73,ALERT
2025-05-18T15:17:20.000-04:00,S36,M19,87.36,138.29,49.8,98,ALERT
2025-05-18T15:18:50.000-04:00,S81,M16,87.74,163.47,39.56,76,ALERT
2025-05-18T15:22:40.000-04:00,S27,M12,90.14,161.03,35.72,71,ALERT
2025-05-18T15:23:00.000-04:00,S3,M1,85.48,154.36,65.91,88,ALERT
2025-05-18T15:24:50.000-04:00,S52,M11,75.29,208.54,56.35,83,ALERT
2025-05-18T15:27:40.000-04:00,S75,M7,89.12,156.44,68.68,82,ALERT
2025-05-18T15:33:50.000-04:00,S72,M10,76.21,128.56,95.72,35,ALERT
2025-05-18T15:34:40.000-04:00,S40,M2,85.99,174.92,78.98,41,ALERT
2025-05-18T15:38:50.000-04:00,S85,M7,89.76,119.04,45.75,73,ALERT
2025-05-18T15:39:10.000-04:00,S15,M8,91.29,187.81,48.48,100,ALERT
2025-05-18T15:40:40.000-04:00,S20,M19,91.75,141.7,34.84,81,ALERT
2025-05-18T15:42:00.000-04:00,S39,M6,86.41,136.52,66.52,35,ALERT
2025-05-18T15:43:20.000-04:00,S2,M9,54.83,146.6,90.61,88,ALERT
2025-05-18T15:47:20.000-04:00,S77,M5,85.28,168.88,38.17,35,ALERT
2025-05-18T15:49:40.000-04:00,S89,M10,67.95,107.79,83.52,38,ALERT
2025-05-18T15:53:20.000-04:00,S80,M11,92.14,172.38,25.52,37,ALERT
2025-05-18T15:54:40.000-04:00,S40,M16,62.47,159.79,86.03,96,ALERT
2025-05-18T15:54:50.000-04:00,S11,M10,90.11,127.59,54.89,55,ALERT
2025-05-18T15:57:40.000-04:00,S55,M5,90.28,158.77,47.48,46,ALERT
2025-05-18T15:59:10.000-04:00,S24,M10,85.37,164.19,63.1,51,ALERT
2025-05-18T16:06:00.000-04:00,S45,M1,96.31,138.74,56.95,61,ALERT
2025-05-18T16:09:00.000-04:00,S21,M9,85.78,154.77,69.97,89,ALERT
2025-05-18T16:09:10.000-04:00,S29,M4,87.24,128.53,22.61,51,ALERT
2025-05-18T16:12:40.000-04:00,S19,M11,95.84,157.87,66.95,96,ALERT
2025-05-18T16:14:10.000-04:00,S97,M5,89.81,161.22,65.33,95,ALERT
2025-05-18T16:15:50.000-04:00,S76,M18,85.38,166.23,70.77,40,ALERT
2025-05-18T16:17:40.000-04:00,S83,M8,69.27,201.54,49.59,85,ALERT
2025-05-18T16:20:20.000-04:00,S57,M15,73.54,203.88,51.04,32,ALERT
2025-05-18T16:21:10.000-04:00,S71,M0,62.03,201.28,46.02,59,ALERT
2025-05-18T16:21:30.000-04:00,S87,M7,85.05,156.85,34.48,94,ALERT
2025-05-18T16:26:00.000-04:00,S68,M17,78.12,136.27,80.34,70,ALERT
2025-05-18T16:29:40.000-04:00,S41,M17,93.57,151.98,68.35,48,ALERT
2025-05-18T16:31:30.000-04:00,S5,M11,86.03,154.47,23.33,85,ALERT
2025-05-18T16:31:50.000-04:00,S82,M12,87.98,163.16,33.18,100,ALERT
2025-05-18T16:34:10.000-04:00,S63,M14,100.88,146.89,72.88,42,ALERT
2025-05-18T16:36:20.000-04:00,S6,M5,85.12,149.68,47.43,61,ALERT
2025-05-18T16:36:50.000-04:00,S55,M12,92.93,172.35,52.3,60,ALERT
2025-05-18T16:39:30.000-04:00,S49,M1,90.02,150.91,48.5,76,ALERT
2025-05-18T16:39:40.000-04:00,S83,M15,87.08,166.8,15.23,56,ALERT
2025-05-18T16:40:40.000-04:00,S4,M3,90.64,147.47,75.67,46,ALERT
2025-05-18T16:42:00.000-04:00,S40,M7,91.07,175.58,23.19,37,ALERT
2025-05-18T16:44:30.000-04:00,S88,M15,88.42,145.37,60.51,51,ALERT
2025-05-18T16:46:10.000-04:00,S69,M5,78.02,166.68,81.18,76,ALERT
2025-05-18T16:47:40.000-04:00,S56,M4,74.58,206.02,40.0,56,ALERT
2025-05-18T16:49:30.000-04:00,S42,M0,91.84,166.9,54.14,93,ALERT
2025-05-18T16:49:50.000-04:00,S0,M16,86.13,178.32,83.81,41,ALERT
2025-05-18T16:56:30.000-04:00,S98,M11,79.29,149.81,83.52,77,ALERT
2025-05-18T17:01:40.000-04:00,S34,M10,92.29,169.61,42.71,34,ALERT
2025-05-18T17:05:50.000-04:00,S4,M14,88.92,173.13,58.72,53,ALERT
2025-05-18T17:12:20.000-04:00,S10,M1,75.31,141.64,81.04,36,ALERT
2025-05-18T17:14:50.000-04:00,S30,M18,88.34,124.21,40.8,86,ALERT
2025-05-18T17:18:30.000-04:00,S63,M2,90.58,179.46,62.26,37,ALERT
2025-05-18T17:20:10.000-04:00,S9,M0,88.39,165.32,53.39,61,ALERT
2025-05-18T17:21:50.000-04:00,S96,M17,89.25,160.77,76.95,80,ALERT
2025-05-18T17:22:50.000-04:00,S78,M3,93.13,151.19,51.82,80,ALERT
2025-05-18T17:26:10.000-04:00,S17,M8,93.18,164.69,63.05,36,ALERT
2025-05-18T17:26:30.000-04:00,S92,M10,88.01,148.15,47.45,95,ALERT
2025-05-18T17:28:40.000-04:00,S22,M18,86.2,134.65,54.27,76,ALERT
2025-05-18T17:30:30.000-04:00,S56,M8,90.21,169.22,73.66,62,ALERT
2025-05-18T17:30:40.000-04:00,S81,M8,73.35,154.67,89.13,75,ALERT
2025-05-18T17:31:10.000-04:00,S13,M16,63.76,178.99,88.99,85,ALERT
2025-05-18T17:34:00.000-04:00,S40,M1,86.41,161.95,45.38,78,ALERT
2025-05-18T17:39:10.000-04:00,S7,M14,87.44,119.93,73.19,54,ALERT
2025-05-18T17:39:20.000-04:00,S74,M6,88.12,139.3,50.52,46,ALERT
2025-05-18T17:40:20.000-04:00,S89,M3,73.68,159.11,84.4,58,ALERT
2025-05-18T17:41:20.000-04:00,S22,M13,87.78,149.64,77.7,84,ALERT
2025-05-18T17:42:00.000-04:00,S22,M8,72.79,202.95,43.85,30,ALERT
2025-05-18T17:42:30.000-04:00,S96,M6,85.38,170.43,67.32,64,ALERT
2025-05-18T17:46:40.000-04:00,S88,M9,88.66,143.41,78.95,49,ALERT
2025-05-18T17:47:40.000-04:00,S21,M10,85.77,171.69,40.28,63,ALERT
2025-05-18T17:48:20.000-04:00,S37,M4,88.91,141.27,35.84,66,ALERT
2025-05-18T17:49:30.000-04:00,S29,M14,96.66,135.85,56.65,75,ALERT
2025-05-18T17:51:10.000-04:00,S74,M17,92.73,154.85,50.06,56,ALERT
2025-05-18T17:54:20.000-04:00,S39,M1,87.56,173.18,73.81,64,ALERT
2025-05-18T17:55:30.000-04:00,S39,M8,89.67,120.38,44.08,63,ALERT
2025-05-18T17:55:50.000-04:00,S36,M12,87.8,149.92,32.48,55,ALERT
2025-05-18T17:57:20.000-04:00,S97,M4,86.3,132.25,46.19,70,ALERT
2025-05-18T18:05:10.000-04:00,S19,M13,74.39,145.62,87.31,44,ALERT
2025-05-18T18:08:10.000-04:00,S5,M3,78.34,129.47,81.14,61,ALERT
2025-05-18T18:09:10.000-04:00,S41,M2,61.31,133.28,86.26,39,ALERT
2025-05-18T18:09:40.000-04:00,S15,M7,75.74,151.55,90.6,42,ALERT
2025-05-18T18:10:30.000-04:00,S41,M17,63.19,134.68,85.63,65,ALERT
2025-05-18T18:12:20.000-04:00,S38,M8,85.81,120.85,46.08,37,ALERT
2025-05-18T18:17:40.000-04:00,S97,M1,87.54,151.5,54.44,51,ALERT
2025-05-18T18:19:10.000-04:00,S14,M7,85.14,153.02,39.35,69,ALERT
2025-05-18T18:19:50.000-04:00,S80,M14,97.37,136.22,44.34,56,ALERT
2025-05-18T18:20:30.000-04:00,S5,M18,86.11,157.05,43.55,55,ALERT
2025-05-18T18:21:10.000-04:00,S16,M19,87.7,127.42,53.78,39,ALERT
2025-05-18T18:21:20.000-04:00,S66,M7,85.83,114.47,42.64,77,ALERT
2025-05-18T18:21:30.000-04:00,S19,M9,86.58,162.7,53.06,43,ALERT
2025-05-18T18:24:20.000-04:00,S82,M12,65.98,148.87,91.3,74,ALERT
2025-05-18T18:29:50.000-04:00,S69,M19,92.94,166.31,15.9,36,ALERT
2025-05-18T18:32:40.000-04:00,S76,M5,85.6,172.6,37.33,77,ALERT
2025-05-18T18:33:10.000-04:00,S62,M11,91.36,152.39,70.74,59,ALERT
2025-05-18T18:36:40.000-04:00,S81,M0,85.54,165.75,52.33,39,ALERT
2025-05-18T18:37:00.000-04:00,S97,M3,92.52,139.1,35.41,51,ALERT
2025-05-18T18:39:20.000-04:00,S4,M16,85.55,122.38,24.18,40,ALERT
2025-05-18T18:40:00.000-04:00,S46,M9,89.24,175.82,63.06,84,ALERT
2025-05-18T18:40:50.000-04:00,S74,M13,87.33,125.08,67.25,83,ALERT
2025-05-18T18:45:30.000-04:00,S90,M16,92.03,132.94,49.57,62,ALERT
2025-05-18T18:46:20.000-04:00,S83,M14,85.9,171.76,42.29,38,ALERT
2025-05-18T18:47:30.000-04:00,S15,M19,57.52,154.84,85.2,48,ALERT
2025-05-18T18:48:20.000-04:00,S59,M17,90.51,172.32,66.06,31,ALERT
2025-05-18T18:48:30.000-04:00,S62,M15,88.73,166.22,38.37,75,ALERT
2025-05-18T18:52:30.000-04:00,S19,M18,93.79,166.31,41.36,51,ALERT
2025-05-18T18:54:00.000-04:00,S13,M18,87.38,161.41,59.99,63,ALERT
2025-05-18T18:54:40.000-04:00,S28,M16,88.86,134.18,63.92,45,ALERT
2025-05-18T18:54:50.000-04:00,S83,M10,86.59,139.43,8.25,33,ALERT
2025-05-18T19:01:00.000-04:00,S88,M16,91.21,179.33,47.36,88,ALERT
2025-05-18T19:04:40.000-04:00,S23,M0,71.6,149.03,83.43,72,ALERT
2025-05-18T19:05:00.000-04:00,S35,M19,85.95,152.15,77.45,76,ALERT
2025-05-18T19:11:40.000-04:00,S62,M18,88.53,134.78,45.59,64,ALERT
2025-05-18T19:12:50.000-04:00,S98,M11,86.87,142.51,67.61,33,ALERT
2025-05-18T19:18:20.000-04:00,S45,M8,88.03,178.92,36.14,40,ALERT
2025-05-18T19:19:20.000-04:00,S53,M8,87.72,122.86,29.87,31,ALERT
2025-05-18T19:19:40.000-04:00,S31,M10,87.58,174.83,40.83,71,ALERT
2025-05-18T19:20:50.000-04:00,S48,M4,88.05,98.29,42.29,99,ALERT
2025-05-18T19:21:50.000-04:00,S73,M15,86.64,133.85,41.32,50,ALERT
2025-05-18T19:22:30.000-04:00,S30,M7,74.73,205.89,45.54,93,ALERT
2025-05-18T19:23:30.000-04:00,S21,M10,58.15,139.06,80.26,47,ALERT
2025-05-18T19:30:10.000-04:00,S36,M19,91.99,178.25,62.59,71,ALERT
