timestamp,sensor_id,machine_id,temp_C,pressure_psi,vibration_Hz,battery_pct,status
2025-08-03T16:41:20.000-04:00,S20,M3,66.97,154.24,89.95,66,ALERT
2025-08-03T16:42:30.000-04:00,S1,M18,74.87,210.68,64.13,94,ALERT
2025-08-03T16:46:30.000-04:00,S95,M11,90.15,134.72,41.41,38,ALERT
2025-08-03T16:48:10.000-04:00,S80,M7,85.6,145.03,61.88,68,ALERT
2025-08-03T16:50:10.000-04:00,S99,M13,86.84,165.4,39.42,100,ALERT
2025-08-03T16:53:20.000-04:00,S73,M10,87.92,112.91,44.5,94,ALERT
2025-08-03T16:53:30.000-04:00,S84,M3,81.32,140.22,85.09,63,ALERT
2025-08-03T16:54:10.000-04:00,S68,M0,101.49,195.6,69.47,72,ALERT
2025-08-03T16:54:50.000-04:00,S39,M5,66.99,162.42,99.85,46,ALERT
2025-08-03T16:55:30.000-04:00,S78,M4,92.32,187.15,17.39,38,ALERT
2025-08-03T16:56:20.000-04:00,S55,M2,89.77,120.41,25.32,35,ALERT
2025-08-03T17:01:50.000-04:00,S96,M1,86.42,166.8,44.16,72,ALERT
2025-08-03T17:02:00.000-04:00,S88,M4,68.38,150.23,83.04,36,ALERT
2025-08-03T17:05:00.000-04:00,S37,M14,85.73,160.71,45.16,95,ALERT
2025-08-03T17:06:10.000-04:00,S6,M9,96.4,109.06,42.84,30,ALERT
2025-08-03T17:09:20.000-04:00,S5,M15,90.21,164.77,29.88,97,ALERT
2025-08-03T17:19:20.000-04:00,S86,M3,87.57,158.6,48.63,84,ALERT
2025-08-03T17:19:30.000-04:00,S48,M3,93.4,123.0,77.61,89,ALERT
2025-08-03T17:23:20.000-04:00,S66,M11,91.05,150.59,46.72,60,ALERT
2025-08-03T17:25:30.000-04:00,S69,M17,85.64,161.68,39.4,45,ALERT
2025-08-03T17:32:40.000-04:00,S47,M10,95.49,132.19,43.0,35,ALERT
2025-08-03T17:35:10.000-04:00,S2,M9,94.56,150.23,70.65,71,ALERT
2025-08-03T17:39:10.000-04:00,S58,M3,87.73,151.06,61.31,35,ALERT
2025-08-03T17:40:00.000-04:00,S5,M9,86.79,135.21,62.24,45,ALERT
2025-08-03T17:40:50.000-04:00,S42,M16,78.2,157.07,90.75,73,ALERT
2025-08-03T17:42:00.000-04:00,S86,M18,57.31,170.42,84.58,49,ALERT
2025-08-03T17:43:10.000-04:00,S98,M7,80.69,153.15,83.73,32,ALERT
2025-08-03T17:44:30.000-04:00,S29,M13,95.41,156.53,70.25,54,ALERT
2025-08-03T17:45:30.000-04:00,S58,M13,85.78,120.08,16.29,47,ALERT
2025-08-03T17:45:50.000-04:00,S37,M13,62.13,125.42,80.76,41,ALERT
2025-08-03T17:46:30.000-04:00,S21,M8,69.48,140.84,82.34,69,ALERT
2025-08-03T17:48:00.000-04:00,S90,M15,86.43,121.08,33.72,48,ALERT
2025-08-03T17:49:50.000-04:00,S97,M13,71.07,142.75,83.54,33,ALERT
2025-08-03T17:54:30.000-04:00,S91,M14,86.26,179.09,73.62,76,ALERT
2025-08-03T17:55:50.000-04:00,S57,M5,92.76,126.71,84.71,47,ALERT
2025-08-03T17:56:00.000-04:00,S59,M1,95.57,170.7,52.64,30,ALERT
2025-08-03T17:56:40.000-04:00,S91,M9,89.83,163.78,41.66,82,ALERT
2025-08-03T17:56:50.000-04:00,S10,M19,99.07,183.9,56.1,35,ALERT
2025-08-03T18:03:30.000-04:00,S57,M5,86.38,154.92,39.74,55,ALERT
2025-08-03T18:07:00.000-04:00,S21,M4,61.84,148.59,82.01,46,ALERT
2025-08-03T18:08:40.000-04:00,S57,M11,73.03,127.09,85.33,46,ALERT
2025-08-03T18:12:30.000-04:00,S50,M8,94.09,135.64,67.53,56,ALERT
2025-08-03T18:14:10.000-04:00,S79,M12,85.46,124.43,24.07,76,ALERT
2025-08-03T18:14:20.000-04:00,S32,M9,85.06,155.1,61.38,65,ALERT
2025-08-03T18:14:30.000-04:00,S82,M15,90.25,160.87,45.11,75,ALERT
2025-08-03T18:14:40.000-04:00,S0,M3,86.09,178.59,67.29,37,ALERT
2025-08-03T18:17:00.000-04:00,S79,M10,72.02,158.1,93.5,98,ALERT
2025-08-03T18:17:40.000-04:00,S93,M18,70.32,140.82,85.56,38,ALERT
2025-08-03T18:18:10.000-04:00,S18,M5,69.38,165.32,85.05,50,ALERT
2025-08-03T18:18:40.000-04:00,S68,M8,73.08,214.14,52.37,97,ALERT
2025-08-03T18:20:50.000-04:00,S7,M19,87.3,169.51,53.85,54,ALERT
2025-08-03T18:21:20.000-04:00,S13,M15,91.28,149.13,47.09,86,ALERT
2025-08-03T18:24:20.000-04:00,S91,M14,72.22,204.48,55.67,47,ALERT
2025-08-03T18:27:10.000-04:00,S21,M12,85.19,133.42,43.87,38,ALERT
2025-08-03T18:27:20.000-04:00,S14,M3,72.45,135.07,83.23,50,ALERT
2025-08-03T18:28:10.000-04:00,S30,M12,59.22,204.39,44.75,94,ALERT
2025-08-03T18:28:20.000-04:00,S16,M4,86.32,156.21,36.68,80,ALERT
2025-08-03T18:30:50.000-04:00,S68,M3,86.77,140.53,37.33,51,ALERT
2025-08-03T18:33:30.000-04:00,S55,M5,85.26,137.44,47.65,64,ALERT
2025-08-03T18:34:00.000-04:00,S3,M19,85.15,161.38,41.96,42,ALERT
2025-08-03T18:34:10.000-04:00,S91,M12,68.75,151.75,84.36,41,ALERT
2025-08-03T18:36:10.000-04:00,S13,M19,92.64,151.92,55.1,86,ALERT
2025-08-03T18:38:10.000-04:00,S34,M1,92.51,148.31,22.66,30,ALERT
2025-08-03T18:39:30.000-04:00,S67,M1,67.31,216.62,24.59,95,ALERT
2025-08-03T18:39:40.000-04:00,S39,M19,53.24,194.58,81.35,31,ALERT
2025-08-03T18:45:00.000-04:00,S41,M18,92.3,151.43,56.87,52,ALERT
2025-08-03T18:47:40.000-04:00,S26,M11,90.32,174.83,37.42,76,ALERT
2025-08-03T18:52:40.000-04:00,S87,M15,87.62,139.13,25.53,61,ALERT
2025-08-03T18:56:50.000-04:00,S57,M19,75.7,141.57,89.05,63,ALERT
2025-08-03T18:57:30.000-04:00,S77,M4,89.27,172.35,45.38,80,ALERT
2025-08-03T18:59:50.000-04:00,S55,M1,91.54,144.67,76.65,55,ALERT
2025-08-03T19:00:40.000-04:00,S26,M6,91.32,145.92,25.49,78,ALERT
2025-08-03T19:02:30.000-04:00,S23,M17,73.86,200.34,25.7,100,ALERT
2025-08-03T19:09:20.000-04:00,S56,M6,51.99,135.0,88.89,70,ALERT
2025-08-03T19:11:40.000-04:00,S37,M5,76.2,159.67,82.56,32,ALERT
2025-08-03T19:13:50.000-04:00,S58,M3,89.16,100.61,27.6,91,ALERT
2025-08-03T19:15:10.000-04:00,S92,M13,89.63,123.92,61.43,65,ALERT
2025-08-03T19:17:30.000-04:00,S57,M14,81.4,155.62,83.31,83,ALERT
2025-08-03T19:18:00.000-04:00,S78,M10,86.12,165.14,72.76,73,ALERT
2025-08-03T19:18:20.000-04:00,S54,M15,89.69,109.36,47.46,91,ALERT
2025-08-03T19:19:10.000-04:00,S91,M12,75.75,187.27,84.47,77,ALERT
2025-08-03T19:21:50.000-04:00,S55,M3,92.64,130.7,62.74,90,ALERT
2025-08-03T19:22:10.000-04:00,S59,M16,85.38,159.77,37.04,87,ALERT
2025-08-03T19:23:30.000-04:00,S3,M17,87.73,157.12,40.55,53,ALERT
2025-08-03T19:23:50.000-04:00,S27,M8,97.67,125.52,32.59,61,ALERT
2025-08-03T19:24:40.000-04:00,S78,M6,55.48,140.89,86.62,84,ALERT
2025-08-03T19:26:00.000-04:00,S95,M1,71.98,170.72,83.73,71,ALERT
2025-08-03T19:27:40.000-04:00,S39,M10,87.76,161.27,52.1,74,ALERT
2025-08-03T19:30:20.000-04:00,S14,M0,92.16,181.31,62.09,73,ALERT
2025-08-03T19:32:00.000-04:00,S34,M16,85.38,146.47,47.22,42,ALERT
2025-08-03T19:33:10.000-04:00,S93,M14,88.39,115.62,53.82,49,ALERT
2025-08-03T19:33:30.000-04:00,S29,M15,71.35,204.02,59.21,45,ALERT
2025-08-03T19:33:40.000-04:00,S2,M10,70.34,217.39,72.27,86,ALERT
2025-08-03T19:35:10.000-04:00,S71,M8,61.94,128.94,83.21,85,ALERT
2025-08-03T19:38:00.000-04:00,S42,M8,88.16,163.43,62.7,74,ALERT
2025-08-03T19:39:40.000-04:00,S45,M16,88.47,121.15,44.98,61,ALERT
2025-08-03T19:40:20.000-04:00,S15,M19,88.3,151.36,32.53,70,ALERT
2025-08-03T19:47:20.000-04:00,S70,M10,85.93,167.39,40.51,93,ALERT
2025-08-03T19:50:00.000-04:00,S6,M9,79.62,135.86,86.25,99,ALERT
2025-08-03T19:50:30.000-04:00,S3,M6,88.43,150.09,48.59,55,ALERT
2025-08-03T19:51:00.000-04:00,S33,M4,65.89,205.12,57.37,39,ALERT
2025-08-03T19:53:50.000-04:00,S56,M5,86.33,144.97,30.68,31,ALERT
2025-08-03T19:55:00.000-04:00,S47,M9,92.32,110.38,41.87,72,ALERT
2025-08-03T19:57:10.000-04:00,S22,M2,51.74,115.7,92.15,32,ALERT
2025-08-03T19:58:30.000-04:00,S65,M0,89.49,161.11,56.28,77,ALERT
2025-08-03T19:59:40.000-04:00,S43,M1,93.71,104.74,51.95,41,ALERT
2025-08-03T20:01:30.000-04:00,S9,M6,71.68,212.18,33.63,73,ALERT
2025-08-03T20:05:50.000-04:00,S50,M15,87.7,148.88,33.48,59,ALERT
2025-08-03T20:08:00.000-04:00,S84,M15,85.93,134.73,58.64,31,ALERT
2025-08-03T20:08:30.000-04:00,S39,M13,66.76,145.02,81.21,67,ALERT
2025-08-03T20:09:20.000-04:00,S50,M2,56.53,158.74,94.6,66,ALERT
2025-08-03T20:18:10.000-04:00,S51,M14,74.65,130.38,89.08,31,ALERT
2025-08-03T20:23:30.000-04:00,S88,M18,85.35,179.53,18.46,53,ALERT
2025-08-03T20:27:20.000-04:00,S65,M5,91.24,143.38,53.45,79,ALERT
2025-08-03T20:28:50.000-04:00,S0,M12,64.95,187.68,83.29,48,ALERT
2025-08-03T20:31:20.000-04:00,S84,M8,90.08,169.47,59.01,82,ALERT
2025-08-03T20:39:40.000-04:00,S22,M2,86.6,184.4,67.9,39,ALERT
2025-08-03T20:43:10.000-04:00,S12,M10,86.03,143.45,63.72,51,ALERT
2025-08-03T20:48:40.000-04:00,S57,M7,66.15,152.6,81.81,42,ALERT
2025-08-03T20:49:10.000-04:00,S44,M17,95.11,177.26,63.79,55,ALERT
2025-08-03T20:49:30.000-04:00,S21,M16,86.59,123.05,32.67,81,ALERT
2025-08-03T20:54:00.000-04:00,S68,M4,86.58,178.5,54.68,36,ALERT
2025-08-03T20:58:00.000-04:00,S50,M0,57.09,143.5,86.31,98,ALERT
2025-08-03T20:58:10.000-04:00,S15,M4,61.59,169.05,80.85,54,ALERT
2025-08-03T20:58:20.000-04:00,S72,M19,85.14,146.02,57.0,64,ALERT
2025-08-03T21:00:10.000-04:00,S56,M0,65.03,160.8,84.81,96,ALERT
2025-08-03T21:01:00.000-04:00,S27,M1,89.39,155.21,33.28,81,ALERT
2025-08-03T21:05:30.000-04:00,S72,M5,85.45,123.19,53.92,41,ALERT
2025-08-03T21:07:20.000-04:00,S61,M2,88.66,119.58,32.84,66,ALERT
2025-08-03T21:08:00.000-04:00,S56,M10,86.93,127.18,60.73,44,ALERT
2025-08-03T21:09:40.000-04:00,S91,M17,85.11,138.29,36.01,48,ALERT
2025-08-03T21:13:30.000-04:00,S70,M8,68.16,220.87,46.69,80,ALERT
2025-08-03T21:14:00.000-04:00,S64,M15,69.01,109.76,80.31,63,ALERT
2025-08-03T21:14:20.000-04:00,S59,M7,92.89,148.76,15.58,56,ALERT
2025-08-03T21:16:20.000-04:00,S68,M17,90.89,164.94,44.25,81,ALERT
2025-08-03T21:17:50.000-04:00,S9,M4,87.4,132.07,42.32,87,ALERT
2025-08-03T21:19:00.000-04:00,S75,M13,85.15,129.41,10.71,96,ALERT
2025-08-03T21:19:20.000-04:00,S11,M2,86.23,180.51,26.41,91,ALERT
2025-08-03T21:20:40.000-04:00,S72,M9,63.15,152.64,83.23,79,ALERT
2025-08-03T21:21:00.000-04:00,S17,M13,94.58,121.54,67.82,51,ALERT
2025-08-03T21:21:30.000-04:00,S67,M16,86.15,159.12,25.1,40,ALERT
2025-08-03T21:25:50.000-04:00,S48,M17,88.95,181.47,4.14,54,ALERT
2025-08-03T21:26:00.000-04:00,S92,M5,71.62,161.56,84.33,67,ALERT
2025-08-03T21:26:30.000-04:00,S86,M10,85.35,184.21,36.07,86,ALERT
2025-08-03T21:28:10.000-04:00,S75,M13,85.74,161.27,75.87,74,ALERT
2025-08-03T21:29:10.000-04:00,S50,M7,96.26,112.6,48.0,99,ALERT
2025-08-03T21:29:30.000-04:00,S89,M3,86.03,191.44,87.38,41,ALERT
2025-08-03T21:29:40.000-04:00,S54,M4,87.43,126.71,51.13,58,ALERT
2025-08-03T21:31:30.000-04:00,S16,M0,88.77,139.96,33.85,45,ALERT
2025-08-03T21:32:10.000-04:00,S58,M15,87.02,157.04,44.16,73,ALERT
2025-08-03T21:34:50.000-04:00,S28,M1,87.39,155.67,39.56,44,ALERT
2025-08-03T21:36:30.000-04:00,S43,M1,85.36,175.98,35.82,89,ALERT
2025-08-03T21:37:10.000-04:00,S10,M1,91.32,152.27,26.7,57,ALERT
2025-08-03T21:39:00.000-04:00,S34,M18,92.63,155.28,47.11,32,ALERT
2025-08-03T21:40:50.000-04:00,S48,M9,91.5,102.97,49.3,72,ALERT
2025-08-03T21:41:40.000-04:00,S86,M1,85.29,160.43,47.76,85,ALERT
2025-08-03T21:42:30.000-04:00,S51,M1,92.06,196.1,35.1,50,ALERT
2025-08-03T21:43:20.000-04:00,S56,M11,89.76,156.7,44.12,82,ALERT
2025-08-03T21:43:30.000-04:00,S6,M14,91.92,160.4,29.23,93,ALERT
2025-08-03T21:45:20.000-04:00,S31,M17,85.54,116.97,50.64,51,ALERT
2025-08-03T21:47:00.000-04:00,S1,M9,87.25,160.74,41.67,68,ALERT
2025-08-03T21:47:40.000-04:00,S16,M15,89.4,171.77,51.79,35,ALERT
2025-08-03T21:47:50.000-04:00,S80,M16,84.4,160.13,80.87,91,ALERT
2025-08-03T21:48:50.000-04:00,S86,M3,86.67,131.95,66.76,66,ALERT
2025-08-03T21:49:40.000-04:00,S59,M1,90.22,145.85,39.23,57,ALERT
2025-08-03T21:50:30.000-04:00,S14,M9,72.83,150.54,85.82,67,ALERT
2025-08-03T21:51:00.000-04:00,S54,M0,85.03,192.86,56.73,35,ALERT
2025-08-03T21:52:40.000-04:00,S9,M2,105.3,124.47,60.0,74,ALERT
2025-08-03T21:54:50.000-04:00,S36,M14,65.49,140.85,90.25,86,ALERT
2025-08-03T21:56:10.000-04:00,S13,M8,86.06,116.15,64.17,99,ALERT
2025-08-03T21:56:20.000-04:00,S77,M17,89.26,166.34,38.98,41,ALERT
2025-08-03T21:56:40.000-04:00,S87,M8,70.52,205.34,14.05,54,ALERT
2025-08-03T21:57:30.000-04:00,S15,M4,93.04,133.35,47.31,41,ALERT
2025-08-03T21:58:40.000-04:00,S0,M16,75.21,137.15,84.22,46,ALERT
2025-08-03T22:00:40.000-04:00,S74,M13,86.3,154.65,60.12,45,ALERT
2025-08-03T22:04:20.000-04:00,S5,M17,87.34,181.66,31.21,32,ALERT
2025-08-03T22:06:10.000-04:00,S53,M2,86.79,145.0,51.34,64,ALERT
2025-08-03T22:11:30.000-04:00,S14,M7,97.66,126.68,48.23,53,ALERT
2025-08-03T22:12:50.000-04:00,S29,M15,68.48,157.56,80.93,30,ALERT
2025-08-03T22:13:20.000-04:00,S11,M16,71.36,155.33,85.42,54,ALERT
2025-08-03T22:15:00.000-04:00,S70,M17,72.71,185.54,82.64,93,ALERT
2025-08-03T22:17:40.000-04:00,S74,M11,88.32,117.09,61.21,62,ALERT
2025-08-03T22:18:30.000-04:00,S30,M7,86.96,165.67,89.52,71,ALERT
2025-08-03T22:22:10.000-04:00,S1,M16,68.67,205.99,55.6,91,ALERT
2025-08-03T22:22:50.000-04:00,S36,M2,74.37,146.14,81.94,87,ALERT
2025-08-03T22:25:20.000-04:00,S45,M5,89.92,130.02,62.16,34,ALERT
2025-08-03T22:27:40.000-04:00,S30,M4,86.38,171.34,43.61,44,ALERT
2025-08-03T22:28:40.000-04:00,S75,M19,80.74,141.67,81.15,97,ALERT
2025-08-03T22:28:50.000-04:00,S70,M0,77.23,162.39,82.36,51,ALERT
2025-08-03T22:34:00.000-04:00,S52,M12,86.41,205.02,76.78,71,ALERT
2025-08-03T22:36:20.000-04:00,S63,M6,97.68,134.27,55.04,70,ALERT
2025-08-03T22:38:40.000-04:00,S56,M18,86.09,143.15,47.78,45,ALERT
2025-08-03T22:38:50.000-04:00,S31,M15,95.28,147.63,55.72,49,ALERT
2025-08-03T22:39:10.000-04:00,S33,M11,93.41,130.32,57.5,82,ALERT
2025-08-03T22:40:10.000-04:00,S70,M9,80.35,162.88,83.73,81,ALERT
2025-08-03T22:42:30.000-04:00,S26,M2,58.45,115.22,82.3,57,ALERT
2025-08-03T22:42:50.000-04:00,S4,M4,85.08,134.05,30.1,78,ALERT
2025-08-03T22:46:50.000-04:00,S76,M7,98.33,138.66,16.98,31,ALERT
2025-08-03T22:48:00.000-04:00,S23,M5,90.6,156.87,82.5,40,ALERT
2025-08-03T22:48:30.000-04:00,S29,M16,77.82,162.07,97.78,79,ALERT
2025-08-03T22:49:10.000-04:00,S5,M14,93.14,141.81,46.61,49,ALERT
2025-08-03T22:50:10.000-04:00,S48,M18,88.27,118.89,50.03,86,ALERT
2025-08-03T22:55:30.000-04:00,S28,M6,66.59,147.7,87.42,84,ALERT
2025-08-03T22:57:40.000-04:00,S51,M2,72.1,129.01,80.6,79,ALERT
2025-08-03T23:00:40.000-04:00,S41,M2,96.71,159.06,52.57,59,ALERT
2025-08-03T23:01:00.000-04:00,S83,M6,68.09,178.24,86.08,67,ALERT
2025-08-03T23:03:20.000-04:00,S28,M5,83.77,189.76,81.13,99,ALERT
2025-08-03T23:06:10.000-04:00,S67,M14,87.37,114.43,67.08,52,ALERT
2025-08-03T23:06:20.000-04:00,S62,M8,88.78,158.95,68.26,89,ALERT
2025-08-03T23:08:40.000-04:00,S61,M17,88.03,199.09,38.53,35,ALERT
2025-08-03T23:09:40.000-04:00,S58,M7,90.68,175.66,50.31,75,ALERT
2025-08-03T23:11:30.000-04:00,S77,M19,86.35,157.3,65.47,43,ALERT
2025-08-03T23:14:40.000-04:00,S79,M1,87.39,119.86,66.23,78,ALERT
2025-08-03T23:14:50.000-04:00,S10,M2,87.0,114.11,37.15,85,ALERT
2025-08-03T23:15:00.000-04:00,S11,M2,89.61,133.64,51.74,42,ALERT
2025-08-03T23:16:40.000-04:00,S71,M0,66.94,132.87,80.18,51,ALERT
2025-08-03T23:20:50.000-04:00,S51,M13,85.08,134.73,30.77,97,ALERT
2025-08-03T23:21:30.000-04:00,S94,M18,66.47,202.05,39.22,88,ALERT
2025-08-03T23:22:00.000-04:00,S50,M13,88.99,151.33,26.35,97,ALERT
2025-08-03T23:22:10.000-04:00,S75,M6,86.62,164.74,60.31,30,ALERT
2025-08-03T23:27:30.000-04:00,S99,M4,72.22,164.56,81.81,91,ALERT
2025-08-03T23:28:30.000-04:00,S66,M12,89.17,123.27,66.21,92,ALERT
2025-08-03T23:29:20.000-04:00,S78,M13,78.87,208.94,51.58,49,ALERT
2025-08-03T23:29:30.000-04:00,S17,M18,53.18,158.49,83.68,38,ALERT
2025-08-03T23:29:50.000-04:00,S55,M17,90.39,157.52,19.98,47,ALERT
2025-08-03T23:33:40.000-04:00,S86,M3,93.94,149.48,88.76,63,ALERT
2025-08-03T23:38:00.000-04:00,S72,M13,67.42,147.64,80.87,58,ALERT
2025-08-03T23:41:10.000-04:00,S95,M16,94.2,159.28,56.33,57,ALERT
2025-08-03T23:42:20.000-04:00,S93,M2,69.13,207.03,35.28,36,ALERT
2025-08-03T23:43:40.000-04:00,S10,M13,58.66,175.48,89.06,70,ALERT
2025-08-03T23:43:50.000-04:00,S71,M14,90.19,153.61,42.64,88,ALERT
2025-08-03T23:44:10.000-04:00,S73,M17,91.32,106.42,58.85,46,ALERT
2025-08-03T23:44:30.000-04:00,S77,M13,86.03,153.45,47.83,47,ALERT
2025-08-03T23:45:40.000-04:00,S80,M8,63.68,142.1,81.0,73,ALERT
2025-08-03T23:46:40.000-04:00,S39,M7,109.65,153.32,61.11,96,ALERT
2025-08-03T23:47:10.000-04:00,S0,M8,93.56,140.08,43.75,43,ALERT
2025-08-03T23:47:40.000-04:00,S67,M14,58.55,150.61,80.86,80,ALERT
2025-08-03T23:51:00.000-04:00,S98,M7,85.58,189.45,48.52,46,ALERT
2025-08-03T23:52:00.000-04:00,S1,M5,75.47,163.49,98.85,97,ALERT
2025-08-03T23:52:10.000-04:00,S17,M2,88.46,187.05,47.91,51,ALERT
2025-08-03T23:53:00.000-04:00,S16,M19,85.08,145.64,72.45,78,ALERT
2025-08-03T23:56:00.000-04:00,S98,M5,90.79,136.8,43.85,80,ALERT
2025-08-03T23:57:50.000-04:00,S2,M17,86.44,183.97,43.17,65,ALERT
2025-08-03T23:59:40.000-04:00,S5,M2,85.12,174.47,42.07,42,ALERT
2025-08-04T00:04:30.000-04:00,S21,M6,82.21,125.14,100.07,52,ALERT
2025-08-04T00:07:40.000-04:00,S10,M12,87.09,139.7,57.41,46,ALERT
2025-08-04T00:08:00.000-04:00,S25,M13,69.78,109.9,80.98,34,ALERT
2025-08-04T00:09:00.000-04:00,S54,M8,90.09,171.26,54.12,69,ALERT
2025-08-04T00:09:10.000-04:00,S35,M3,85.33,146.29,53.4,60,ALERT
2025-08-04T00:09:40.000-04:00,S12,M12,72.99,171.32,90.28,52,ALERT
2025-08-04T00:11:20.000-04:00,S82,M19,78.08,112.48,82.22,42,ALERT
2025-08-04T00:13:40.000-04:00,S45,M2,89.26,163.24,70.13,56,ALERT
2025-08-04T00:15:20.000-04:00,S74,M9,51.18,157.57,81.97,73,ALERT
2025-08-04T00:15:40.000-04:00,S57,M1,87.99,132.4,41.35,89,ALERT
2025-08-04T00:16:20.000-04:00,S91,M2,93.19,182.84,46.32,44,ALERT
2025-08-04T00:19:10.000-04:00,S33,M1,90.38,190.22,77.1,38,ALERT
2025-08-04T00:19:30.000-04:00,S32,M2,86.62,117.54,58.63,65,ALERT
2025-08-04T00:21:10.000-04:00,S9,M3,72.94,157.03,90.64,100,ALERT
2025-08-04T00:21:50.000-04:00,S5,M8,75.17,203.96,49.07,91,ALERT
2025-08-04T00:27:00.000-04:00,S96,M19,86.88,153.34,65.33,55,ALERT
2025-08-04T00:31:40.000-04:00,S84,M17,93.77,174.53,54.05,83,ALERT
2025-08-04T00:33:00.000-04:00,S1,M7,86.87,168.49,61.93,30,ALERT
2025-08-04T00:38:30.000-04:00,S67,M2,78.67,157.75,87.04,58,ALERT
2025-08-04T00:43:30.000-04:00,S7,M8,85.1,154.53,38.48,66,ALERT
2025-08-04T00:45:00.000-04:00,S97,M14,91.97,170.72,44.13,47,ALERT
2025-08-04T00:47:30.000-04:00,S35,M14,88.51,151.02,83.14,62,ALERT
2025-08-04T00:55:00.000-04:00,S86,M12,88.31,134.22,30.3,98,ALERT
2025-08-04T00:57:10.000-04:00,S30,M11,88.19,132.21,59.48,72,ALERT
2025-08-04T00:57:20.000-04:00,S72,M19,102.51,125.47,49.62,74,ALERT
2025-08-04T00:57:40.000-04:00,S97,M16,85.54,175.09,54.14,70,ALERT
2025-08-04T00:58:50.000-04:00,S61,M8,68.41,173.58,82.19,60,ALERT
2025-08-04T01:02:20.000-04:00,S17,M4,77.3,161.04,82.81,91,ALERT
2025-08-04T01:03:40.000-04:00,S85,M17,80.6,129.24,83.97,35,ALERT
2025-08-04T01:05:40.000-04:00,S50,M4,84.87,153.38,82.66,37,ALERT
2025-08-04T01:06:40.000-04:00,S88,M13,87.12,146.92,36.63,51,ALERT
2025-08-04T01:07:40.000-04:00,S1,M8,93.56,138.01,78.34,65,ALERT
2025-08-04T01:09:00.000-04:00,S38,M1,87.67,162.34,37.05,34,ALERT
2025-08-04T01:10:40.000-04:00,S63,M19,91.3,155.91,48.11,72,ALERT
2025-08-04T01:11:30.000-04:00,S66,M6,65.24,210.06,53.05,51,ALERT
2025-08-04T01:12:00.000-04:00,S37,M16,59.6,209.95,33.28,97,ALERT
2025-08-04T01:14:00.000-04:00,S93,M13,90.38,160.87,49.55,92,ALERT
2025-08-04T01:16:00.000-04:00,S23,M15,86.21,129.92,17.74,86,ALERT
2025-08-04T01:17:10.000-04:00,S17,M8,71.89,168.02,81.48,71,ALERT
2025-08-04T01:25:00.000-04:00,S28,M4,90.12,138.31,49.99,89,ALERT
2025-08-04T01:28:10.000-04:00,S47,M8,99.11,150.54,48.72,36,ALERT
2025-08-04T01:31:40.000-04:00,S65,M6,81.01,158.32,88.99,84,ALERT
2025-08-04T01:32:40.000-04:00,S34,M13,86.54,117.93,58.34,56,ALERT
2025-08-04T01:33:20.000-04:00,S34,M10,87.42,160.95,27.43,64,ALERT
2025-08-04T01:33:30.000-04:00,S59,M7,98.62,157.37,53.8,99,ALERT
2025-08-04T01:35:20.000-04:00,S51,M8,89.8,154.84,45.21,48,ALERT
2025-08-04T01:36:10.000-04:00,S21,M16,88.0,152.81,55.37,34,ALERT
2025-08-04T01:41:10.000-04:00,S79,M0,88.71,150.88,60.18,31,ALERT
2025-08-04T01:42:20.000-04:00,S56,M16,66.59,200.2,48.81,66,ALERT
2025-08-04T01:42:40.000-04:00,S96,M6,86.25,148.98,39.02,62,ALERT
2025-08-04T01:44:10.000-04:00,S94,M0,89.07,140.76,38.47,43,ALERT
2025-08-04T01:45:30.000-04:00,S42,M6,86.23,184.7,55.78,92,ALERT
2025-08-04T01:46:20.000-04:00,S43,M1,87.37,155.38,24.34,30,ALERT
2025-08-04T01:48:50.000-04:00,S11,M15,90.73,141.73,38.89,84,ALERT
2025-08-04T01:50:50.000-04:00,S34,M2,87.76,138.08,65.59,30,ALERT
2025-08-04T01:53:00.000-04:00,S16,M1,70.86,202.28,43.91,74,ALERT
2025-08-04T01:54:40.000-04:00,S48,M1,85.66,148.62,62.0,49,ALERT
2025-08-04T01:55:00.000-04:00,S85,M1,62.22,206.17,49.23,51,ALERT
2025-08-04T01:59:40.000-04:00,S3,M6,75.27,201.31,36.54,93,ALERT
2025-08-04T02:04:10.000-04:00,S92,M1,89.16,161.51,37.73,100,ALERT
2025-08-04T02:05:10.000-04:00,S58,M17,60.76,152.15,99.05,36,ALERT
2025-08-04T02:05:40.000-04:00,S84,M9,67.98,139.69,87.11,94,ALERT
2025-08-04T02:09:50.000-04:00,S71,M3,70.87,114.8,81.83,39,ALERT
2025-08-04T02:10:30.000-04:00,S1,M12,89.36,159.39,23.35,65,ALERT
2025-08-04T02:11:40.000-04:00,S84,M12,87.56,126.29,32.21,85,ALERT
2025-08-04T02:16:10.000-04:00,S19,M4,61.66,207.61,55.68,72,ALERT
2025-08-04T02:20:30.000-04:00,S38,M0,93.03,180.34,88.74,90,ALERT
2025-08-04T02:21:00.000-04:00,S92,M8,76.48,115.88,94.76,59,ALERT
2025-08-04T02:21:10.000-04:00,S89,M19,87.65,138.07,21.34,44,ALERT
2025-08-04T02:22:50.000-04:00,S19,M16,87.81,161.03,61.55,39,ALERT
2025-08-04T02:23:30.000-04:00,S8,M11,79.18,152.63,84.64,87,ALERT
2025-08-04T02:26:00.000-04:00,S87,M0,87.24,146.88,58.37,96,ALERT
2025-08-04T02:26:20.000-04:00,S45,M5,87.89,106.99,48.13,94,ALERT
