timestamp,sensor_id,machine_id,temp_C,pressure_psi,vibration_Hz,battery_pct,status
2025-06-02T14:26:30.000-04:00,S77,M12,89.46,135.79,40.51,69,ALERT
2025-06-02T14:26:50.000-04:00,S61,M12,96.92,182.35,48.4,54,ALERT
2025-06-02T14:27:50.000-04:00,S24,M6,78.56,201.4,26.54,51,ALERT
2025-06-02T14:30:10.000-04:00,S1,M2,63.87,214.62,49.97,86,ALERT
2025-06-02T14:31:00.000-04:00,S94,M2,92.3,105.18,52.92,89,ALERT
2025-06-02T14:31:40.000-04:00,S19,M8,49.76,203.67,43.35,88,ALERT
2025-06-02T14:34:40.000-04:00,S23,M16,87.35,143.36,73.12,93,ALERT
2025-06-02T14:36:40.000-04:00,S96,M14,55.84,122.63,88.64,86,ALERT
2025-06-02T14:41:40.000-04:00,S68,M1,93.97,119.98,50.81,31,ALERT
2025-06-02T14:42:10.000-04:00,S91,M18,91.31,144.73,12.48,32,ALERT
2025-06-02T14:50:50.000-04:00,S48,M4,65.93,120.55,87.9,38,ALERT
2025-06-02T14:51:30.000-04:00,S17,M14,72.1,123.03,86.55,73,ALERT
2025-06-02T14:52:30.000-04:00,S9,M8,89.56,126.53,46.24,52,ALERT
2025-06-02T14:56:50.000-04:00,S72,M12,70.01,152.04,95.78,69,ALERT
2025-06-02T15:01:40.000-04:00,S48,M15,85.78,145.92,74.53,49,ALERT
2025-06-02T15:02:10.000-04:00,S26,M8,86.94,139.06,65.58,70,ALERT
2025-06-02T15:02:50.000-04:00,S72,M10,87.44,147.71,52.65,79,ALERT
2025-06-02T15:03:40.000-04:00,S42,M2,91.12,156.36,59.31,92,ALERT
2025-06-02T15:06:10.000-04:00,S6,M5,89.59,158.91,53.34,40,ALERT
2025-06-02T15:07:30.000-04:00,S98,M10,87.57,125.27,16.63,80,ALERT
2025-06-02T15:14:30.000-04:00,S14,M16,86.81,125.03,53.59,41,ALERT
2025-06-02T15:14:50.000-04:00,S24,M18,103.8,119.22,75.63,73,ALERT
2025-06-02T15:16:10.000-04:00,S90,M8,96.44,154.99,59.27,81,ALERT
2025-06-02T15:17:00.000-04:00,S85,M16,96.19,177.61,38.52,73,ALERT
2025-06-02T15:19:20.000-04:00,S75,M4,85.19,141.51,50.76,41,ALERT
2025-06-02T15:20:20.000-04:00,S44,M11,67.32,152.98,85.83,66,ALERT
2025-06-02T15:23:50.000-04:00,S61,M15,95.95,143.42,13.44,72,ALERT
2025-06-02T15:26:30.000-04:00,S68,M3,88.08,168.75,38.64,86,ALERT
2025-06-02T15:26:50.000-04:00,S73,M1,86.19,171.51,45.27,43,ALERT
2025-06-02T15:27:00.000-04:00,S1,M2,86.35,161.54,67.32,72,ALERT
2025-06-02T15:28:00.000-04:00,S43,M15,89.83,194.21,71.13,78,ALERT
2025-06-02T15:30:40.000-04:00,S62,M0,85.44,137.62,47.85,96,ALERT
2025-06-02T15:33:10.000-04:00,S32,M17,76.29,156.74,96.5,42,ALERT
2025-06-02T15:34:40.000-04:00,S75,M17,91.96,136.29,48.55,90,ALERT
2025-06-02T15:35:10.000-04:00,S64,M4,62.89,200.63,43.8,42,ALERT
2025-06-02T15:41:50.000-04:00,S20,M9,83.86,220.91,48.67,48,ALERT
2025-06-02T15:42:40.000-04:00,S28,M0,86.96,162.15,62.03,48,ALERT
2025-06-02T15:47:20.000-04:00,S11,M11,56.69,154.25,80.21,72,ALERT
2025-06-02T15:49:10.000-04:00,S22,M14,88.5,169.86,42.75,49,ALERT
2025-06-02T15:53:40.000-04:00,S82,M13,94.68,155.09,54.1,100,ALERT
2025-06-02T15:58:00.000-04:00,S82,M6,77.01,138.01,84.49,72,ALERT
2025-06-02T15:59:00.000-04:00,S36,M17,87.22,119.39,46.43,78,ALERT
2025-06-02T16:00:00.000-04:00,S70,M11,85.22,190.66,58.86,87,ALERT
2025-06-02T16:04:00.000-04:00,S61,M5,80.03,164.22,81.69,87,ALERT
2025-06-02T16:04:20.000-04:00,S83,M12,59.88,146.2,89.46,57,ALERT
2025-06-02T16:07:50.000-04:00,S26,M9,85.75,149.99,55.98,88,ALERT
2025-06-02T16:10:50.000-04:00,S21,M3,88.11,179.95,78.9,89,ALERT
2025-06-02T16:12:10.000-04:00,S82,M0,86.44,178.26,91.37,69,ALERT
2025-06-02T16:13:10.000-04:00,S82,M0,71.17,136.39,84.42,61,ALERT
2025-06-02T16:16:40.000-04:00,S9,M0,87.89,128.69,64.27,50,ALERT
2025-06-02T16:20:20.000-04:00,S62,M18,86.65,133.82,74.67,49,ALERT
2025-06-02T16:21:40.000-04:00,S54,M0,86.47,177.06,44.09,78,ALERT
2025-06-02T16:22:00.000-04:00,S10,M2,88.18,149.04,48.86,87,ALERT
2025-06-02T16:24:10.000-04:00,S79,M3,84.97,157.11,83.2,91,ALERT
2025-06-02T16:25:30.000-04:00,S79,M0,86.28,175.12,41.56,54,ALERT
2025-06-02T16:26:30.000-04:00,S51,M14,85.85,155.73,24.34,67,ALERT
2025-06-02T16:29:40.000-04:00,S45,M14,88.18,160.15,46.37,63,ALERT
2025-06-02T16:30:30.000-04:00,S32,M8,84.54,215.94,48.54,90,ALERT
2025-06-02T16:32:50.000-04:00,S20,M17,86.54,172.39,33.22,78,ALERT
2025-06-02T16:33:10.000-04:00,S56,M13,86.86,162.29,27.15,54,ALERT
2025-06-02T16:35:50.000-04:00,S32,M5,89.41,135.67,46.57,43,ALERT
2025-06-02T16:36:20.000-04:00,S54,M19,104.28,99.35,69.91,48,ALERT
2025-06-02T16:38:10.000-04:00,S30,M6,90.2,139.31,55.57,30,ALERT
2025-06-02T16:39:40.000-04:00,S69,M5,59.7,200.65,39.39,100,ALERT
2025-06-02T16:40:00.000-04:00,S58,M2,97.22,164.38,63.46,56,ALERT
2025-06-02T16:40:20.000-04:00,S78,M8,87.34,169.51,43.61,37,ALERT
2025-06-02T16:44:10.000-04:00,S44,M18,94.02,115.05,31.16,64,ALERT
2025-06-02T16:44:50.000-04:00,S1,M14,91.01,177.22,63.98,37,ALERT
2025-06-02T16:48:20.000-04:00,S84,M6,79.32,202.65,55.99,92,ALERT
2025-06-02T16:48:40.000-04:00,S11,M6,74.37,202.14,56.55,74,ALERT
2025-06-02T16:50:50.000-04:00,S72,M5,68.68,138.34,82.02,88,ALERT
2025-06-02T16:52:30.000-04:00,S22,M5,88.7,156.8,56.23,53,ALERT
2025-06-02T16:53:40.000-04:00,S68,M13,72.31,129.24,80.85,34,ALERT
2025-06-02T16:54:10.000-04:00,S21,M13,91.29,142.18,66.75,98,ALERT
2025-06-02T16:57:30.000-04:00,S41,M4,85.8,145.14,66.01,85,ALERT
2025-06-02T17:01:00.000-04:00,S52,M1,86.93,171.31,55.16,30,ALERT
2025-06-02T17:03:00.000-04:00,S91,M10,66.78,174.62,93.21,75,ALERT
2025-06-02T17:07:20.000-04:00,S4,M15,73.65,150.87,84.08,71,ALERT
2025-06-02T17:08:20.000-04:00,S15,M6,95.99,141.63,57.82,48,ALERT
2025-06-02T17:08:50.000-04:00,S65,M5,63.33,155.87,84.07,33,ALERT
2025-06-02T17:09:00.000-04:00,S84,M0,92.03,131.66,49.93,97,ALERT
2025-06-02T17:11:30.000-04:00,S83,M7,89.23,175.38,44.97,61,ALERT
2025-06-02T17:14:20.000-04:00,S93,M9,80.24,137.54,81.69,97,ALERT
2025-06-02T17:16:40.000-04:00,S47,M16,85.95,140.75,37.49,94,ALERT
2025-06-02T17:16:50.000-04:00,S43,M3,87.17,113.24,30.1,76,ALERT
2025-06-02T17:18:10.000-04:00,S85,M8,88.66,166.55,44.72,72,ALERT
2025-06-02T17:19:20.000-04:00,S61,M14,87.27,132.87,72.81,70,ALERT
2025-06-02T17:24:00.000-04:00,S8,M13,86.46,177.43,25.74,36,ALERT
2025-06-02T17:27:10.000-04:00,S56,M2,90.71,160.09,28.9,49,ALERT
2025-06-02T17:28:00.000-04:00,S57,M6,72.79,148.0,87.85,81,ALERT
2025-06-02T17:28:20.000-04:00,S75,M14,87.17,155.72,52.31,82,ALERT
2025-06-02T17:28:50.000-04:00,S56,M0,93.15,147.96,44.33,93,ALERT
2025-06-02T17:29:00.000-04:00,S88,M5,79.36,153.49,87.21,47,ALERT
2025-06-02T17:29:10.000-04:00,S34,M17,94.31,161.75,42.33,70,ALERT
2025-06-02T17:30:10.000-04:00,S84,M6,89.78,151.99,30.78,79,ALERT
2025-06-02T17:31:40.000-04:00,S5,M10,86.2,169.32,62.33,41,ALERT
2025-06-02T17:36:50.000-04:00,S81,M16,85.2,138.03,32.48,38,ALERT
2025-06-02T17:37:50.000-04:00,S13,M16,90.16,139.85,58.44,41,ALERT
2025-06-02T17:41:00.000-04:00,S29,M0,89.71,146.95,56.23,65,ALERT
2025-06-02T17:41:50.000-04:00,S58,M10,91.01,173.16,57.22,39,ALERT
2025-06-02T17:47:00.000-04:00,S83,M17,89.11,159.04,41.53,65,ALERT
2025-06-02T17:52:30.000-04:00,S93,M2,88.85,146.28,62.59,97,ALERT
2025-06-02T17:53:50.000-04:00,S9,M14,85.4,154.76,53.19,50,ALERT
2025-06-02T17:54:50.000-04:00,S59,M9,85.31,143.69,39.92,66,ALERT
2025-06-02T17:58:20.000-04:00,S25,M14,88.31,131.27,47.87,76,ALERT
2025-06-02T17:59:20.000-04:00,S23,M12,62.02,112.31,83.28,92,ALERT
2025-06-02T18:00:10.000-04:00,S4,M8,80.35,124.71,92.66,64,ALERT
2025-06-02T18:09:30.000-04:00,S29,M11,100.64,131.13,62.46,77,ALERT
2025-06-02T18:10:10.000-04:00,S89,M3,91.59,131.46,46.19,53,ALERT
2025-06-02T18:13:20.000-04:00,S98,M10,48.84,164.41,96.16,97,ALERT
2025-06-02T18:15:00.000-04:00,S67,M12,84.03,145.0,86.87,54,ALERT
2025-06-02T18:16:30.000-04:00,S59,M6,65.5,154.45,80.02,43,ALERT
2025-06-02T18:16:50.000-04:00,S24,M7,98.15,139.94,61.02,96,ALERT
2025-06-02T18:17:10.000-04:00,S47,M10,85.57,134.7,32.43,81,ALERT
2025-06-02T18:25:00.000-04:00,S50,M6,67.56,146.65,84.82,78,ALERT
2025-06-02T18:27:40.000-04:00,S95,M5,90.01,167.13,69.89,34,ALERT
2025-06-02T18:33:30.000-04:00,S20,M14,56.64,205.2,53.13,39,ALERT
2025-06-02T18:36:10.000-04:00,S77,M12,69.0,170.73,84.49,50,ALERT
2025-06-02T18:37:20.000-04:00,S28,M9,86.44,165.06,52.41,56,ALERT
2025-06-02T18:38:30.000-04:00,S32,M10,85.98,170.88,56.54,41,ALERT
2025-06-02T18:40:50.000-04:00,S5,M16,86.88,153.0,50.62,31,ALERT
2025-06-02T18:41:40.000-04:00,S34,M16,89.91,160.19,68.8,34,ALERT
2025-06-02T18:43:10.000-04:00,S63,M15,57.85,163.27,91.52,96,ALERT
2025-06-02T18:47:40.000-04:00,S40,M1,97.45,149.71,67.89,91,ALERT
2025-06-02T18:50:30.000-04:00,S60,M9,96.83,166.35,55.19,48,ALERT
2025-06-02T18:50:40.000-04:00,S60,M6,91.19,152.74,66.66,84,ALERT
2025-06-02T18:52:10.000-04:00,S7,M4,69.78,154.59,82.26,76,ALERT
2025-06-02T18:57:40.000-04:00,S32,M0,94.3,132.29,54.48,61,ALERT
2025-06-02T18:58:50.000-04:00,S22,M16,90.71,140.12,61.02,36,ALERT
2025-06-02T19:03:40.000-04:00,S74,M10,89.29,160.63,65.46,80,ALERT
2025-06-02T19:04:10.000-04:00,S64,M19,87.68,155.74,62.46,38,ALERT
2025-06-02T19:07:50.000-04:00,S89,M9,66.81,143.07,82.33,49,ALERT
2025-06-02T19:08:30.000-04:00,S84,M11,88.62,148.94,40.8,72,ALERT
2025-06-02T19:10:00.000-04:00,S40,M13,65.4,145.14,83.03,33,ALERT
2025-06-02T19:11:40.000-04:00,S32,M16,86.35,147.71,36.03,69,ALERT
2025-06-02T19:14:20.000-04:00,S79,M0,93.74,147.51,65.12,81,ALERT
2025-06-02T19:14:30.000-04:00,S41,M9,96.78,126.01,32.26,36,ALERT
2025-06-02T19:16:10.000-04:00,S69,M11,82.32,154.01,80.17,90,ALERT
2025-06-02T19:17:50.000-04:00,S7,M16,85.75,181.22,43.59,93,ALERT
2025-06-02T19:19:40.000-04:00,S22,M13,83.97,210.98,33.77,33,ALERT
2025-06-02T19:19:50.000-04:00,S85,M6,88.2,114.75,41.29,30,ALERT
2025-06-02T19:25:40.000-04:00,S50,M3,60.23,151.25,80.52,48,ALERT
2025-06-02T19:26:30.000-04:00,S24,M6,92.63,165.23,65.54,96,ALERT
2025-06-02T19:27:50.000-04:00,S69,M12,79.63,158.68,85.12,51,ALERT
2025-06-02T19:32:50.000-04:00,S38,M6,61.15,158.53,92.38,46,ALERT
2025-06-02T19:33:50.000-04:00,S90,M9,85.32,187.4,45.65,98,ALERT
2025-06-02T19:36:20.000-04:00,S84,M11,69.71,203.27,50.56,49,ALERT
2025-06-02T19:37:10.000-04:00,S45,M9,87.41,170.11,78.71,77,ALERT
2025-06-02T19:39:40.000-04:00,S69,M3,85.86,173.39,41.39,61,ALERT
2025-06-02T19:41:10.000-04:00,S60,M16,64.68,162.52,83.13,75,ALERT
2025-06-02T19:42:10.000-04:00,S80,M16,89.19,144.29,37.34,38,ALERT
2025-06-02T19:43:00.000-04:00,S87,M12,52.29,155.19,87.81,74,ALERT
2025-06-02T19:43:10.000-04:00,S11,M19,89.31,132.68,37.03,48,ALERT
2025-06-02T19:45:20.000-04:00,S39,M4,86.0,163.16,62.38,42,ALERT
2025-06-02T19:48:00.000-04:00,S38,M11,86.48,166.96,84.07,60,ALERT
2025-06-02T19:48:40.000-04:00,S30,M12,85.81,136.04,57.21,57,ALERT
2025-06-02T19:49:40.000-04:00,S11,M12,67.92,153.08,82.14,53,ALERT
2025-06-02T19:50:20.000-04:00,S63,M3,68.97,154.58,84.26,95,ALERT
2025-06-02T19:50:30.000-04:00,S88,M18,73.87,139.89,83.34,60,ALERT
2025-06-02T19:51:00.000-04:00,S20,M12,88.85,154.98,43.41,97,ALERT
2025-06-02T19:52:30.000-04:00,S1,M0,90.3,136.77,57.91,66,ALERT
2025-06-02T19:55:00.000-04:00,S27,M12,63.12,162.74,83.2,91,ALERT
2025-06-02T20:00:00.000-04:00,S1,M17,65.92,209.16,73.57,63,ALERT
2025-06-02T20:01:20.000-04:00,S53,M19,72.46,209.21,51.56,100,ALERT
2025-06-02T20:01:40.000-04:00,S74,M11,89.99,164.22,48.03,35,ALERT
2025-06-02T20:02:00.000-04:00,S69,M11,96.43,134.23,39.1,51,ALERT
2025-06-02T20:02:30.000-04:00,S53,M8,86.59,170.35,67.19,85,ALERT
2025-06-02T20:03:30.000-04:00,S78,M18,85.94,143.64,51.07,97,ALERT
2025-06-02T20:04:20.000-04:00,S82,M4,90.39,155.39,47.49,56,ALERT
2025-06-02T20:09:50.000-04:00,S34,M10,87.53,154.37,58.96,37,ALERT
2025-06-02T20:16:20.000-04:00,S64,M5,73.42,186.18,86.45,30,ALERT
2025-06-02T20:23:40.000-04:00,S68,M16,91.71,146.91,58.51,70,ALERT
2025-06-02T20:24:10.000-04:00,S70,M3,89.59,156.97,59.55,77,ALERT
2025-06-02T20:24:40.000-04:00,S50,M13,87.54,145.58,60.56,52,ALERT
2025-06-02T20:27:50.000-04:00,S76,M3,82.45,96.44,83.58,86,ALERT
2025-06-02T20:29:00.000-04:00,S53,M4,77.77,146.14,84.08,82,ALERT
2025-06-02T20:30:30.000-04:00,S25,M16,71.99,164.36,85.09,33,ALERT
2025-06-02T20:37:40.000-04:00,S47,M5,86.98,169.13,46.96,75,ALERT
2025-06-02T20:38:20.000-04:00,S79,M8,93.44,151.64,54.0,95,ALERT
2025-06-02T20:40:30.000-04:00,S80,M16,86.6,152.74,57.28,72,ALERT
2025-06-02T20:41:10.000-04:00,S36,M19,71.88,162.67,83.21,97,ALERT
2025-06-02T20:43:20.000-04:00,S86,M17,91.79,150.68,33.43,80,ALERT
2025-06-02T20:47:40.000-04:00,S23,M0,92.7,143.52,34.96,47,ALERT
2025-06-02T20:50:20.000-04:00,S96,M13,85.64,185.36,41.87,47,ALERT
2025-06-02T20:53:30.000-04:00,S41,M4,95.38,164.5,42.79,70,ALERT
2025-06-02T20:55:10.000-04:00,S96,M6,75.24,217.23,45.53,64,ALERT
2025-06-02T20:55:50.000-04:00,S80,M12,92.2,139.27,66.59,80,ALERT
2025-06-02T20:56:40.000-04:00,S61,M0,71.67,122.7,82.89,98,ALERT
2025-06-02T20:56:50.000-04:00,S1,M16,86.38,155.72,71.99,62,ALERT
2025-06-02T20:58:50.000-04:00,S29,M9,67.07,128.65,80.46,71,ALERT
2025-06-02T21:02:00.000-04:00,S55,M8,87.29,150.43,74.12,81,ALERT
2025-06-02T21:02:40.000-04:00,S26,M15,86.16,144.64,46.15,61,ALERT
2025-06-02T21:02:50.000-04:00,S99,M3,77.13,173.28,80.2,57,ALERT
2025-06-02T21:03:00.000-04:00,S27,M3,92.26,191.53,40.22,93,ALERT
2025-06-02T21:04:40.000-04:00,S5,M17,88.14,172.01,63.54,71,ALERT
2025-06-02T21:05:40.000-04:00,S24,M13,97.88,153.55,33.8,33,ALERT
2025-06-02T21:09:10.000-04:00,S60,M6,87.49,149.73,56.12,68,ALERT
2025-06-02T21:09:40.000-04:00,S65,M2,85.86,143.72,35.89,47,ALERT
2025-06-02T21:10:20.000-04:00,S28,M1,75.11,132.5,83.14,44,ALERT
2025-06-02T21:10:50.000-04:00,S73,M9,86.58,132.52,51.52,46,ALERT
2025-06-02T21:11:30.000-04:00,S34,M8,87.43,158.82,44.3,96,ALERT
2025-06-02T21:15:20.000-04:00,S47,M19,77.55,175.81,84.42,79,ALERT
2025-06-02T21:17:40.000-04:00,S26,M19,95.09,136.66,47.41,44,ALERT
2025-06-02T21:18:30.000-04:00,S72,M2,90.48,135.32,60.87,94,ALERT
2025-06-02T21:20:10.000-04:00,S9,M2,85.72,164.18,40.9,41,ALERT
2025-06-02T21:20:20.000-04:00,S67,M11,85.7,152.62,64.58,57,ALERT
2025-06-02T21:22:30.000-04:00,S69,M8,78.99,175.68,82.89,47,ALERT
2025-06-02T21:25:10.000-04:00,S70,M0,97.82,157.8,10.83,62,ALERT
2025-06-02T21:26:00.000-04:00,S77,M17,90.6,125.94,38.17,96,ALERT
2025-06-02T21:32:20.000-04:00,S69,M0,93.7,181.97,28.07,54,ALERT
2025-06-02T21:37:20.000-04:00,S36,M8,58.18,166.38,86.78,62,ALERT
2025-06-02T21:38:30.000-04:00,S41,M3,88.29,166.17,40.05,51,ALERT
2025-06-02T21:38:40.000-04:00,S97,M16,61.98,150.34,88.06,57,ALERT
2025-06-02T21:42:20.000-04:00,S43,M13,86.32,140.93,62.33,47,ALERT
2025-06-02T21:43:20.000-04:00,S35,M13,64.41,157.02,85.59,32,ALERT
2025-06-02T21:47:30.000-04:00,S38,M15,86.16,167.94,44.55,37,ALERT
2025-06-02T21:52:00.000-04:00,S40,M14,86.49,148.91,62.05,78,ALERT
2025-06-02T21:53:10.000-04:00,S44,M12,67.84,154.87,87.85,51,ALERT
2025-06-02T21:53:20.000-04:00,S96,M2,90.32,127.45,63.06,99,ALERT
2025-06-02T21:54:10.000-04:00,S66,M5,87.49,200.62,59.63,33,ALERT
2025-06-02T21:57:00.000-04:00,S52,M5,86.59,142.54,61.1,40,ALERT
2025-06-02T21:57:10.000-04:00,S68,M19,61.45,141.2,83.85,69,ALERT
2025-06-02T22:06:20.000-04:00,S24,M4,91.88,139.58,54.32,86,ALERT
2025-06-02T22:09:40.000-04:00,S4,M1,75.38,156.76,105.64,87,ALERT
2025-06-02T22:10:40.000-04:00,S54,M12,59.65,179.67,81.35,58,ALERT
2025-06-02T22:11:40.000-04:00,S7,M10,93.92,192.2,52.74,31,ALERT
2025-06-02T22:12:30.000-04:00,S48,M0,88.01,151.52,60.44,63,ALERT
2025-06-02T22:14:20.000-04:00,S18,M1,49.15,158.17,86.13,89,ALERT
2025-06-02T22:14:40.000-04:00,S58,M1,86.02,134.97,38.15,62,ALERT
2025-06-02T22:17:10.000-04:00,S80,M6,84.23,123.01,86.51,88,ALERT
2025-06-02T22:19:30.000-04:00,S39,M13,90.7,163.38,48.82,77,ALERT
2025-06-02T22:23:40.000-04:00,S54,M9,98.01,120.06,49.08,74,ALERT
2025-06-02T22:23:50.000-04:00,S93,M17,68.83,138.14,89.14,57,ALERT
2025-06-02T22:27:10.000-04:00,S95,M19,89.34,155.73,56.34,34,ALERT
2025-06-02T22:27:20.000-04:00,S22,M7,80.52,149.8,87.6,70,ALERT
2025-06-02T22:27:40.000-04:00,S86,M8,71.08,212.16,54.53,32,ALERT
2025-06-02T22:34:10.000-04:00,S41,M13,86.48,129.79,61.13,96,ALERT
2025-06-02T22:36:10.000-04:00,S80,M9,79.85,200.41,61.39,51,ALERT
2025-06-02T22:36:40.000-04:00,S34,M0,87.69,146.66,73.58,71,ALERT
2025-06-02T22:38:10.000-04:00,S85,M8,85.63,120.59,25.26,36,ALERT
2025-06-02T22:39:50.000-04:00,S50,M9,83.19,200.82,40.58,53,ALERT
2025-06-02T22:41:30.000-04:00,S98,M15,102.17,176.02,49.11,55,ALERT
2025-06-02T22:45:50.000-04:00,S76,M1,92.99,132.77,33.83,89,ALERT
2025-06-02T22:46:10.000-04:00,S49,M1,86.38,160.61,19.37,37,ALERT
2025-06-02T22:46:20.000-04:00,S31,M17,96.62,169.66,57.51,88,ALERT
2025-06-02T22:46:50.000-04:00,S14,M11,63.29,149.1,80.87,59,ALERT
2025-06-02T22:47:10.000-04:00,S42,M19,87.02,138.27,23.51,99,ALERT
2025-06-02T22:51:50.000-04:00,S87,M1,87.46,154.62,24.56,48,ALERT
2025-06-02T22:52:10.000-04:00,S80,M7,85.12,164.6,51.4,47,ALERT
2025-06-02T22:53:00.000-04:00,S5,M14,89.19,146.01,41.63,63,ALERT
2025-06-02T22:53:20.000-04:00,S27,M5,93.75,150.8,44.41,78,ALERT
2025-06-02T22:55:50.000-04:00,S0,M3,63.84,131.42,92.42,42,ALERT
2025-06-02T22:57:40.000-04:00,S22,M13,91.17,150.82,59.64,35,ALERT
2025-06-02T22:59:30.000-04:00,S28,M5,86.23,144.92,59.14,90,ALERT
2025-06-02T22:59:40.000-04:00,S4,M6,94.32,176.08,54.58,61,ALERT
2025-06-02T23:01:50.000-04:00,S71,M0,88.96,159.91,52.11,75,ALERT
2025-06-02T23:02:00.000-04:00,S37,M15,87.78,157.1,46.08,100,ALERT
2025-06-02T23:02:40.000-04:00,S24,M11,49.71,206.15,36.93,97,ALERT
2025-06-02T23:03:00.000-04:00,S72,M13,90.8,158.02,60.73,39,ALERT
2025-06-02T23:05:00.000-04:00,S1,M13,85.65,146.1,54.96,57,ALERT
2025-06-02T23:07:50.000-04:00,S26,M14,90.13,118.44,53.81,57,ALERT
2025-06-02T23:08:10.000-04:00,S78,M0,85.33,108.57,20.6,95,ALERT
2025-06-02T23:11:20.000-04:00,S30,M2,70.62,107.27,81.43,34,ALERT
2025-06-02T23:11:40.000-04:00,S17,M18,93.32,161.71,40.09,41,ALERT
2025-06-02T23:13:00.000-04:00,S69,M16,86.3,159.11,51.45,99,ALERT
2025-06-02T23:16:00.000-04:00,S22,M18,87.1,123.7,57.95,49,ALERT
2025-06-02T23:16:20.000-04:00,S81,M2,76.44,114.18,87.79,55,ALERT
2025-06-02T23:17:00.000-04:00,S43,M19,90.15,103.0,35.98,93,ALERT
2025-06-02T23:18:50.000-04:00,S43,M19,88.11,140.13,94.88,59,ALERT
2025-06-02T23:22:00.000-04:00,S22,M10,76.86,155.61,88.32,54,ALERT
2025-06-02T23:23:00.000-04:00,S85,M3,93.84,168.31,79.19,65,ALERT
2025-06-02T23:23:40.000-04:00,S17,M4,86.86,136.36,52.11,84,ALERT
2025-06-02T23:25:50.000-04:00,S24,M11,85.76,165.89,73.5,86,ALERT
2025-06-02T23:30:30.000-04:00,S42,M8,73.43,215.94,49.06,60,ALERT
2025-06-02T23:31:50.000-04:00,S7,M14,89.83,130.01,76.57,61,ALERT
2025-06-02T23:33:10.000-04:00,S77,M7,64.66,121.43,87.2,47,ALERT
2025-06-02T23:37:00.000-04:00,S46,M8,88.51,144.2,64.86,31,ALERT
2025-06-02T23:39:10.000-04:00,S97,M5,85.23,162.51,50.39,34,ALERT
2025-06-02T23:43:20.000-04:00,S36,M1,86.93,132.41,41.04,98,ALERT
2025-06-02T23:50:50.000-04:00,S96,M11,97.95,131.3,51.9,89,ALERT
2025-06-02T23:57:00.000-04:00,S12,M3,90.16,150.55,36.77,63,ALERT
2025-06-02T23:58:50.000-04:00,S87,M9,91.14,142.67,43.24,66,ALERT
2025-06-03T00:01:50.000-04:00,S9,M14,74.49,205.35,39.74,62,ALERT
2025-06-03T00:03:40.000-04:00,S47,M8,89.76,159.32,80.06,60,ALERT
2025-06-03T00:04:20.000-04:00,S28,M16,88.35,151.78,47.6,55,ALERT
2025-06-03T00:04:40.000-04:00,S44,M0,87.7,129.76,54.65,32,ALERT
2025-06-03T00:07:40.000-04:00,S10,M18,89.81,155.88,69.48,96,ALERT
2025-06-03T00:10:10.000-04:00,S47,M17,68.69,201.23,54.79,55,ALERT
2025-06-03T00:17:20.000-04:00,S62,M13,90.8,118.26,56.91,71,ALERT
2025-06-03T00:18:30.000-04:00,S47,M19,64.84,225.74,58.99,34,ALERT
2025-06-03T00:21:30.000-04:00,S82,M2,79.08,203.75,37.21,49,ALERT
2025-06-03T00:22:10.000-04:00,S43,M10,80.01,192.14,86.58,69,ALERT
2025-06-03T00:23:30.000-04:00,S27,M7,79.5,141.87,80.15,48,ALERT
2025-06-03T00:24:00.000-04:00,S88,M2,50.03,129.15,87.78,38,ALERT
2025-06-03T00:24:20.000-04:00,S86,M15,85.93,142.4,73.91,74,ALERT
2025-06-03T00:25:00.000-04:00,S25,M11,82.64,203.7,55.9,35,ALERT
2025-06-03T00:26:30.000-04:00,S54,M16,54.74,201.14,46.65,97,ALERT
2025-06-03T00:28:10.000-04:00,S30,M5,87.59,121.56,40.2,49,ALERT
2025-06-03T00:29:30.000-04:00,S21,M6,61.78,182.34,84.78,96,ALERT
2025-06-03T00:32:30.000-04:00,S96,M4,86.44,164.01,35.67,95,ALERT
2025-06-03T00:34:40.000-04:00,S68,M13,93.8,140.51,56.1,98,ALERT
2025-06-03T00:36:20.000-04:00,S67,M16,88.78,171.06,78.02,70,ALERT
2025-06-03T00:36:50.000-04:00,S43,M15,85.79,124.94,64.83,48,ALERT
2025-06-03T00:37:40.000-04:00,S28,M1,95.87,144.2,72.77,83,ALERT
2025-06-03T00:38:40.000-04:00,S68,M18,99.93,135.87,47.67,61,ALERT
2025-06-03T00:41:20.000-04:00,S1,M14,90.24,119.37,52.88,85,ALERT
2025-06-03T00:42:00.000-04:00,S89,M6,87.33,124.18,59.67,95,ALERT
2025-06-03T00:46:00.000-04:00,S86,M6,77.78,130.16,81.2,43,ALERT
2025-06-03T00:47:30.000-04:00,S77,M3,89.67,178.05,65.03,42,ALERT
2025-06-03T00:49:20.000-04:00,S1,M12,92.4,151.51,77.87,57,ALERT
2025-06-03T00:49:50.000-04:00,S34,M0,86.04,151.95,51.66,61,ALERT
2025-06-03T00:55:40.000-04:00,S95,M18,85.79,140.19,41.76,60,ALERT
2025-06-03T00:58:10.000-04:00,S82,M14,90.96,146.84,56.61,33,ALERT
2025-06-03T01:00:00.000-04:00,S60,M1,88.05,128.12,45.02,71,ALERT
2025-06-03T01:03:10.000-04:00,S94,M4,91.6,165.69,33.46,81,ALERT
2025-06-03T01:07:00.000-04:00,S9,M14,95.56,126.73,24.8,51,ALERT
2025-06-03T01:07:20.000-04:00,S89,M3,89.96,168.94,36.07,32,ALERT
